DY
200
61
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
-1.127200;-1.130700;-1.129900;-1.132100;-1.132600;-1.133600;-1.132000;-1.132000;-1.131700;-1.132900;-1.133300;-1.134100;-1.134000;-1.133600;-1.133800;-1.132300;-1.133600;-1.133700;-1.135100;-1.136100;-1.132900;-1.086100;-0.995790;-0.834830;-0.603350;-0.358840;-0.080844;0.181530;0.416850;0.636460;0.786960;0.886760;0.947220;0.982400;0.989760;0.986990;0.973210;0.952960;0.938600;0.934160;0.934310;0.942810;0.945420;0.945020;0.943550;0.945310;0.941920;0.952680;0.951500;0.953460;0.954240;0.953220;0.954770;0.946540;0.948990;0.956670;0.947700;0.941150;0.935230;0.936220;2.000000
-0.766180;-0.766930;-0.766070;-0.766690;-0.766880;-0.768060;-0.767880;-0.767280;-0.767160;-0.766780;-0.766480;-0.766880;-0.765920;-0.765990;-0.764760;-0.762800;-0.761640;-0.757470;-0.755690;-0.751590;-0.749650;-0.750120;-0.749920;-0.749590;-0.749270;-0.748350;-0.748460;-0.746800;-0.743680;-0.732500;-0.707380;-0.661670;-0.621530;-0.598660;-0.590720;-0.591130;-0.602150;-0.612010;-0.601990;-0.594220;-0.566320;-0.542340;-0.516870;-0.479260;-0.412170;-0.308030;-0.220480;-0.067409;0.195020;0.431390;0.653510;0.889970;1.108300;1.304000;1.488700;1.653100;1.767800;1.823400;1.851900;1.854600;1.000000
-1.285800;-1.299100;-1.293600;-1.284700;-1.285300;-1.277600;-1.274200;-1.267100;-1.261800;-1.259700;-1.254600;-1.252000;-1.251100;-1.252000;-1.252100;-1.250300;-1.252200;-1.252000;-1.251400;-1.250000;-1.218400;-1.162800;-1.098600;-1.022900;-0.970840;-0.932870;-0.920060;-0.915530;-0.920830;-0.925520;-0.900930;-0.880590;-0.865990;-0.843440;-0.828440;-0.803200;-0.751990;-0.654800;-0.499170;-0.351100;-0.187180;0.004462;0.168380;0.295070;0.455300;0.567900;0.670760;0.772420;0.849290;0.917060;0.970300;1.002500;1.020700;1.031700;1.038600;1.045900;1.047900;1.050900;1.059300;1.062500;1.000000
-1.249500;-1.252100;-1.250100;-1.249100;-1.248900;-1.246900;-1.249700;-1.249000;-1.250000;-1.251200;-1.254600;-1.259400;-1.267200;-1.273700;-1.281800;-1.287700;-1.290900;-1.290600;-1.286000;-1.252600;-1.191800;-1.128700;-1.036400;-0.976040;-0.940530;-0.917600;-0.908330;-0.902480;-0.888400;-0.862810;-0.835910;-0.814060;-0.800120;-0.802240;-0.808310;-0.799800;-0.787900;-0.778720;-0.775650;-0.768540;-0.730650;-0.631000;-0.486490;-0.314190;-0.122180;0.071507;0.255060;0.420330;0.559280;0.674680;0.770990;0.838080;0.900150;0.966110;1.010900;1.043100;1.073100;1.092300;1.099200;1.108900;1.000000
-1.643300;-1.640800;-1.636200;-1.633600;-1.634300;-1.634500;-1.634900;-1.634400;-1.634900;-1.635700;-1.635900;-1.636000;-1.637500;-1.637200;-1.639200;-1.641300;-1.642300;-1.644800;-1.648000;-1.647100;-1.649800;-1.650000;-1.648100;-1.639800;-1.614200;-1.544400;-1.449300;-1.313200;-1.124000;-0.869400;-0.618600;-0.367820;-0.127540;0.081402;0.267530;0.414900;0.522220;0.597230;0.639900;0.671800;0.691960;0.698170;0.716390;0.714860;0.735200;0.723320;0.728000;0.729030;0.731360;0.735290;0.728760;0.735430;0.724390;0.725570;0.725220;0.727120;0.729890;0.727400;0.724400;0.720840;2.000000
-0.584130;-0.585790;-0.586910;-0.586700;-0.588400;-0.587470;-0.587370;-0.587970;-0.588520;-0.587490;-0.587450;-0.587880;-0.588140;-0.587860;-0.589500;-0.588790;-0.589300;-0.589290;-0.589840;-0.589980;-0.590620;-0.590400;-0.592240;-0.591190;-0.591200;-0.590940;-0.590700;-0.590970;-0.589970;-0.589050;-0.588590;-0.589700;-0.590710;-0.590190;-0.590010;-0.589600;-0.588600;-0.589000;-0.585620;-0.584200;-0.580080;-0.575140;-0.571490;-0.568410;-0.565230;-0.566800;-0.565540;-0.549650;-0.506900;-0.415230;-0.354750;-0.284870;-0.158450;-0.068473;0.148400;0.467570;0.590510;0.710190;0.861180;1.064000;2.000000
-0.544800;-0.544950;-0.543840;-0.543680;-0.544500;-0.544810;-0.544240;-0.546770;-0.545920;-0.546260;-0.546410;-0.550050;-0.549060;-0.547790;-0.544120;-0.547050;-0.544810;-0.547870;-0.547810;-0.550030;-0.550130;-0.553110;-0.552680;-0.553210;-0.552880;-0.553560;-0.551690;-0.552150;-0.549540;-0.549770;-0.548140;-0.545480;-0.544330;-0.545730;-0.545790;-0.546140;-0.545490;-0.545710;-0.544840;-0.545600;-0.542560;-0.541010;-0.538400;-0.519080;-0.478380;-0.418440;-0.338770;-0.196310;-0.300250;0.018201;0.161040;0.232710;0.382370;0.506830;0.691710;0.922970;1.206700;1.466900;1.716300;1.870400;2.000000
-0.672440;-0.670680;-0.671300;-0.671680;-0.671390;-0.671010;-0.671640;-0.670610;-0.670740;-0.671600;-0.673010;-0.672050;-0.672270;-0.671500;-0.669770;-0.667770;-0.667540;-0.665330;-0.662460;-0.661070;-0.659050;-0.657400;-0.656800;-0.656580;-0.656490;-0.656940;-0.654470;-0.653400;-0.651740;-0.649860;-0.649110;-0.649020;-0.646750;-0.643960;-0.645110;-0.644920;-0.643340;-0.643230;-0.644070;-0.642620;-0.642610;-0.641550;-0.642880;-0.641740;-0.632100;-0.606670;-0.548000;-0.456880;-0.364880;-0.273470;-0.168480;0.117670;0.267510;0.508810;0.703490;0.812810;0.931210;1.071900;1.232300;1.440800;2.000000
-1.103000;-1.104200;-1.102600;-1.098400;-1.095000;-1.095200;-1.094800;-1.094000;-1.094700;-1.091100;-1.093300;-1.093500;-1.096300;-1.098000;-1.096600;-1.089400;-1.064000;-1.016700;-0.951160;-0.887260;-0.824890;-0.778930;-0.750300;-0.738820;-0.734920;-0.741070;-0.737390;-0.715850;-0.702590;-0.693050;-0.689300;-0.674220;-0.654900;-0.630890;-0.594810;-0.545660;-0.451650;-0.302960;-0.129300;0.039034;0.246640;0.448830;0.578340;0.727210;0.854750;0.975030;1.053200;1.111100;1.158700;1.196300;1.201700;1.199900;1.198500;1.212900;1.213400;1.209900;1.206000;1.203200;1.198900;1.199400;1.000000
-0.652240;-0.641350;-0.633040;-0.623540;-0.620490;-0.614120;-0.611840;-0.610660;-0.612830;-0.613340;-0.612570;-0.614460;-0.616590;-0.615550;-0.617120;-0.617580;-0.616950;-0.616360;-0.615770;-0.616460;-0.612790;-0.612160;-0.611530;-0.611180;-0.610000;-0.609660;-0.609440;-0.608190;-0.609190;-0.609180;-0.607680;-0.609420;-0.610040;-0.610810;-0.611650;-0.612790;-0.613550;-0.618740;-0.618630;-0.618380;-0.619460;-0.619450;-0.602580;-0.557230;-0.460120;-0.312900;-0.108850;0.240160;0.344800;0.524560;0.680540;0.818060;0.948150;1.106400;1.255300;1.412200;1.532700;1.606300;1.658100;1.693500;2.000000
-0.721070;-0.726640;-0.728230;-0.728710;-0.727900;-0.727600;-0.727650;-0.727290;-0.728440;-0.726710;-0.726660;-0.725910;-0.723610;-0.725120;-0.724540;-0.724120;-0.723370;-0.722810;-0.722310;-0.722590;-0.719700;-0.718810;-0.719400;-0.719370;-0.718820;-0.718030;-0.718530;-0.715570;-0.714960;-0.713660;-0.712770;-0.712650;-0.707140;-0.677050;-0.645240;-0.604950;-0.583710;-0.575290;-0.566410;-0.577730;-0.584340;-0.577070;-0.550900;-0.524740;-0.507420;-0.499580;-0.496780;-0.480690;-0.437720;-0.351170;-0.209340;-0.034011;0.191030;0.456910;0.683010;0.909000;1.114200;1.308800;1.495400;1.675200;1.000000
-0.654730;-0.622920;-0.603880;-0.586690;-0.583750;-0.586430;-0.592530;-0.596900;-0.602110;-0.607180;-0.606820;-0.607360;-0.609860;-0.611050;-0.615030;-0.617520;-0.620420;-0.625220;-0.627340;-0.633480;-0.637860;-0.639460;-0.643540;-0.647310;-0.648590;-0.651870;-0.650930;-0.651660;-0.650010;-0.644240;-0.642550;-0.641140;-0.640000;-0.633620;-0.616060;-0.589860;-0.558780;-0.568620;-0.596770;-0.629160;-0.647200;-0.640750;-0.618490;-0.596650;-0.569510;-0.556480;-0.536840;-0.507170;-0.459780;-0.381450;-0.260820;-0.112710;0.053457;0.245500;0.422010;0.605650;0.796390;0.997430;1.200400;1.395700;1.000000
-0.680960;-0.681230;-0.683220;-0.684320;-0.685270;-0.684540;-0.683340;-0.683200;-0.683250;-0.683960;-0.683390;-0.681860;-0.682860;-0.681870;-0.682160;-0.681790;-0.680780;-0.682030;-0.681850;-0.682110;-0.681760;-0.682340;-0.682200;-0.681420;-0.681510;-0.681500;-0.682510;-0.681950;-0.682660;-0.683570;-0.683260;-0.685460;-0.684800;-0.685420;-0.676070;-0.654490;-0.616900;-0.567850;-0.525150;-0.505530;-0.496210;-0.508560;-0.503160;-0.485350;-0.461030;-0.443410;-0.434420;-0.420600;-0.362840;-0.250720;-0.059800;0.140910;0.407930;0.652240;0.874060;1.087800;1.297600;1.510500;1.717800;1.875900;1.000000
-1.124100;-1.123600;-1.123000;-1.123200;-1.123900;-1.122200;-1.122900;-1.124100;-1.122100;-1.122100;-1.122800;-1.121500;-1.121500;-1.120500;-1.120700;-1.119900;-1.120800;-1.117700;-1.117200;-1.113800;-1.113000;-1.109700;-1.099300;-1.064700;-0.985080;-0.851640;-0.666020;-0.428270;-0.185300;0.079089;0.328200;0.563790;0.726250;0.861790;0.942770;0.986770;1.010600;1.024500;1.034300;1.041500;1.044700;1.046900;1.042700;1.047900;1.051900;1.056000;1.053900;1.055400;1.052800;1.053900;1.051800;1.053700;1.051400;1.051800;1.054400;1.054700;1.052300;1.058300;1.053900;1.052300;2.000000
-0.688190;-0.692300;-0.695160;-0.695220;-0.695600;-0.695350;-0.695030;-0.697370;-0.698230;-0.700200;-0.700860;-0.699850;-0.702390;-0.701990;-0.701010;-0.700810;-0.701920;-0.702710;-0.699560;-0.702290;-0.707680;-0.705680;-0.704700;-0.704570;-0.702910;-0.704810;-0.704430;-0.706850;-0.706560;-0.703150;-0.703470;-0.698490;-0.681990;-0.651300;-0.641450;-0.636250;-0.620680;-0.639780;-0.672170;-0.712040;-0.708200;-0.677990;-0.638950;-0.612830;-0.598480;-0.567120;-0.502980;-0.363980;-0.219410;-0.027129;0.204830;0.406330;0.604390;0.789950;0.990610;1.195200;1.386300;1.558600;1.672300;1.725100;1.000000
-1.187100;-1.190500;-1.190400;-1.191800;-1.192800;-1.193800;-1.196800;-1.194000;-1.197500;-1.199900;-1.200000;-1.203100;-1.203200;-1.202500;-1.189800;-1.138000;-1.029800;-0.863180;-0.603350;-0.333970;-0.048847;0.215180;0.442040;0.644510;0.769910;0.884520;0.934480;0.982540;0.984380;0.991310;0.979630;0.978470;0.970160;0.974510;0.967460;0.969550;0.969390;0.974070;0.970540;0.970970;0.973060;0.974790;0.975800;0.968760;0.976680;0.976270;0.970840;0.976240;0.974420;0.970570;0.966780;0.968150;0.968710;0.965090;0.967180;0.962810;0.960490;0.957370;0.960490;0.956320;2.000000
-0.624850;-0.625470;-0.625980;-0.625610;-0.626490;-0.626500;-0.625340;-0.626340;-0.626710;-0.626950;-0.626740;-0.627470;-0.626940;-0.626280;-0.627020;-0.626810;-0.626280;-0.625990;-0.623870;-0.622370;-0.620760;-0.618020;-0.615730;-0.612380;-0.610260;-0.608690;-0.605280;-0.603760;-0.601490;-0.595830;-0.584820;-0.560060;-0.529210;-0.503590;-0.476060;-0.466980;-0.477130;-0.490880;-0.487010;-0.475720;-0.445170;-0.421020;-0.381580;-0.322220;-0.236990;-0.126320;-0.014222;0.134580;0.390330;0.572020;0.760920;0.957080;1.141400;1.335800;1.511900;1.696900;1.880400;2.005700;2.084700;2.108200;1.000000
-0.719440;-0.720660;-0.721560;-0.719590;-0.719520;-0.719840;-0.719000;-0.718800;-0.719920;-0.716750;-0.716380;-0.714900;-0.714040;-0.714310;-0.713980;-0.714330;-0.713310;-0.712900;-0.711040;-0.709360;-0.708760;-0.705240;-0.704160;-0.701480;-0.701240;-0.696590;-0.694060;-0.689800;-0.691370;-0.687310;-0.674480;-0.637350;-0.591690;-0.558110;-0.540990;-0.549980;-0.564170;-0.579520;-0.593720;-0.586710;-0.569480;-0.538490;-0.520010;-0.500560;-0.462750;-0.409810;-0.349020;-0.319160;-0.207010;-0.032449;0.130870;0.400200;0.601780;0.843490;1.075300;1.316300;1.510500;1.691200;1.818600;1.894600;1.000000
-0.678350;-0.677990;-0.675230;-0.672810;-0.672060;-0.670590;-0.670770;-0.673010;-0.672460;-0.673810;-0.672490;-0.674440;-0.674810;-0.675710;-0.676770;-0.677230;-0.677740;-0.677890;-0.677820;-0.676400;-0.675610;-0.675290;-0.670830;-0.670600;-0.665880;-0.660050;-0.656920;-0.651910;-0.647120;-0.646420;-0.644770;-0.643700;-0.642090;-0.642650;-0.642060;-0.641270;-0.641150;-0.641670;-0.642260;-0.641600;-0.642440;-0.642950;-0.643010;-0.627260;-0.577810;-0.491740;-0.390560;-0.267110;0.066484;0.028078;0.367020;0.443460;0.667560;0.858850;0.934000;1.033400;1.196000;1.394900;1.565400;1.719000;2.000000
-0.934660;-0.931150;-0.932760;-0.935230;-0.933430;-0.933010;-0.934240;-0.935130;-0.935530;-0.934600;-0.935670;-0.935480;-0.933410;-0.932360;-0.937130;-0.935160;-0.932320;-0.921630;-0.884900;-0.810660;-0.699260;-0.513520;-0.276690;-0.036320;0.219440;0.482000;0.698680;0.893160;1.023100;1.108700;1.146100;1.190900;1.192400;1.192700;1.178300;1.159900;1.152800;1.138400;1.150500;1.151500;1.148600;1.143800;1.155500;1.153300;1.157900;1.160000;1.158900;1.161100;1.157500;1.156800;1.157200;1.160000;1.164100;1.169500;1.168000;1.167800;1.172100;1.172300;1.177600;1.168100;2.000000
-1.162600;-1.158300;-1.153700;-1.151300;-1.144800;-1.141900;-1.139400;-1.138300;-1.136600;-1.133300;-1.132700;-1.128200;-1.130000;-1.111900;-1.058500;-0.979130;-0.902930;-0.831610;-0.780930;-0.764110;-0.748260;-0.754350;-0.760440;-0.781570;-0.787850;-0.796120;-0.796950;-0.794170;-0.776880;-0.758550;-0.743870;-0.729030;-0.716710;-0.701680;-0.676620;-0.625560;-0.544200;-0.427380;-0.281360;-0.111880;0.077875;0.246910;0.403650;0.551450;0.667120;0.792570;0.872110;0.944710;1.031800;1.127600;1.142700;1.168900;1.187400;1.197600;1.206100;1.205900;1.232500;1.242900;1.213000;1.217300;1.000000
-0.708450;-0.713530;-0.716850;-0.720580;-0.723900;-0.726560;-0.728030;-0.731770;-0.732440;-0.733560;-0.735960;-0.736960;-0.736720;-0.737700;-0.737760;-0.737660;-0.740010;-0.740180;-0.741060;-0.743790;-0.742710;-0.744850;-0.745530;-0.745780;-0.744600;-0.747130;-0.746830;-0.747740;-0.749040;-0.749730;-0.749620;-0.748910;-0.743720;-0.715050;-0.676860;-0.633420;-0.608040;-0.596850;-0.598730;-0.601630;-0.602930;-0.595440;-0.585900;-0.580860;-0.567260;-0.557770;-0.538810;-0.504910;-0.442760;-0.379890;-0.268680;0.007840;0.027263;0.516930;0.689960;0.877290;1.109000;1.327000;1.495700;1.651100;1.000000
-1.022400;-1.022100;-1.024000;-1.024700;-1.025100;-1.026300;-1.027800;-1.029300;-1.030000;-1.029300;-1.029400;-1.033500;-1.033100;-1.030400;-1.031800;-1.013300;-0.963880;-0.864170;-0.684970;-0.482410;-0.224190;0.060342;0.327100;0.581440;0.811890;0.971450;1.074100;1.155900;1.194800;1.198700;1.197800;1.184800;1.177800;1.171500;1.171800;1.166900;1.173700;1.172200;1.168400;1.168900;1.170500;1.174000;1.174200;1.173000;1.172400;1.175000;1.173100;1.175300;1.175500;1.174200;1.181200;1.175300;1.179300;1.175200;1.175900;1.173200;1.174100;1.177000;1.179100;1.185300;2.000000
-0.878090;-0.876260;-0.873020;-0.876300;-0.879230;-0.885580;-0.884740;-0.884740;-0.891300;-0.910450;-0.949170;-1.010700;-1.088300;-1.165800;-1.218500;-1.244200;-1.247200;-1.233300;-1.204400;-1.185500;-1.170800;-1.169200;-1.164100;-1.124400;-1.074300;-1.000300;-0.912020;-0.842150;-0.801340;-0.773080;-0.755880;-0.748470;-0.748500;-0.731760;-0.717750;-0.704520;-0.664320;-0.626630;-0.562020;-0.441280;-0.280460;-0.118630;0.050112;0.220050;0.366310;0.511580;0.658420;0.772990;0.873430;0.969820;1.046700;1.125900;1.187500;1.226800;1.269100;1.282600;1.287400;1.294900;1.298800;1.307100;1.000000
-1.145100;-1.142300;-1.140000;-1.138300;-1.136700;-1.134400;-1.133800;-1.131700;-1.130000;-1.128700;-1.130000;-1.129600;-1.131400;-1.130900;-1.125700;-1.111000;-1.056800;-0.972380;-0.895110;-0.826720;-0.773490;-0.739870;-0.725790;-0.713630;-0.707370;-0.693920;-0.682570;-0.663320;-0.643710;-0.641030;-0.640560;-0.608160;-0.561740;-0.439150;-0.285950;-0.094080;0.098307;0.277880;0.440500;0.593900;0.719020;0.824380;0.924750;1.011600;1.080800;1.126900;1.154000;1.170500;1.181100;1.189100;1.190600;1.188500;1.190300;1.188400;1.182300;1.186500;1.190100;1.196900;1.196100;1.192700;1.000000
-0.726900;-0.726520;-0.723180;-0.723630;-0.720950;-0.720610;-0.721780;-0.719320;-0.717530;-0.714230;-0.715220;-0.713270;-0.713200;-0.712080;-0.709990;-0.707970;-0.707240;-0.704000;-0.700200;-0.699400;-0.696500;-0.697150;-0.695810;-0.692810;-0.694690;-0.692120;-0.690770;-0.689280;-0.687630;-0.687340;-0.686890;-0.685090;-0.683090;-0.685180;-0.682570;-0.681350;-0.679780;-0.679250;-0.679010;-0.676850;-0.678530;-0.676500;-0.675790;-0.676390;-0.671320;-0.672710;-0.672630;-0.669600;-0.669230;-0.653600;-0.602520;-0.514300;-0.375410;-0.188150;0.032879;0.274450;0.474550;0.666210;0.844850;1.014700;2.000000
-0.599800;-0.599570;-0.599900;-0.599730;-0.597850;-0.596940;-0.598230;-0.598230;-0.596140;-0.596590;-0.596120;-0.595240;-0.595450;-0.596360;-0.596350;-0.592840;-0.592220;-0.591820;-0.591020;-0.588950;-0.587850;-0.587180;-0.587150;-0.587090;-0.587220;-0.585880;-0.584280;-0.585220;-0.583770;-0.583180;-0.580240;-0.578930;-0.578280;-0.578530;-0.579430;-0.577020;-0.577220;-0.577110;-0.577770;-0.578730;-0.577370;-0.577550;-0.575970;-0.575430;-0.573360;-0.562650;-0.533860;-0.500310;-0.421650;-0.308820;-0.156790;-2.205700;0.157160;-0.778080;0.471120;0.649570;0.742320;0.855510;0.972120;1.185000;2.000000
-0.753310;-0.754620;-0.753670;-0.752780;-0.751120;-0.751520;-0.751160;-0.750160;-0.750910;-0.748660;-0.746540;-0.743980;-0.742080;-0.740470;-0.740050;-0.738170;-0.737950;-0.736240;-0.733920;-0.729950;-0.727490;-0.725210;-0.724380;-0.721500;-0.720610;-0.718490;-0.716570;-0.712910;-0.709780;-0.704670;-0.698920;-0.697320;-0.693510;-0.679130;-0.648030;-0.592870;-0.546200;-0.524890;-0.516330;-0.517170;-0.528840;-0.543340;-0.550720;-0.539030;-0.515460;-0.488510;-0.471540;-0.458570;-0.434390;-0.379820;-0.280790;-0.128900;0.040141;0.249030;0.467460;0.657510;0.858440;1.071900;1.280700;1.484100;1.000000
-0.756730;-0.755120;-0.752230;-0.749070;-0.748180;-0.748230;-0.746360;-0.746030;-0.743400;-0.744880;-0.746670;-0.740130;-0.739300;-0.742090;-0.743140;-0.743100;-0.737240;-0.735900;-0.733680;-0.729430;-0.727670;-0.727200;-0.722410;-0.715730;-0.711050;-0.707550;-0.705420;-0.700140;-0.701480;-0.696300;-0.694530;-0.686760;-0.663340;-0.624560;-0.569850;-0.544050;-0.489270;-0.511570;-0.526470;-0.543450;-0.524170;-0.510700;-0.490490;-0.459750;-0.430310;-0.396130;-0.348560;-0.279010;-0.168700;-0.061987;0.105260;0.307810;0.528310;0.694240;0.868890;1.059100;1.249300;1.429200;1.589100;1.719900;1.000000
-0.810170;-0.812100;-0.813660;-0.813060;-0.813250;-0.815720;-0.816980;-0.817130;-0.817870;-0.819250;-0.820900;-0.821150;-0.821160;-0.824830;-0.822370;-0.819960;-0.809200;-0.748540;-0.637060;-0.453020;-0.200160;0.074547;0.371370;0.656090;0.885120;1.086300;1.213300;1.295400;1.350000;1.371500;1.391500;1.384500;1.379100;1.372300;1.360900;1.349800;1.345500;1.335100;1.335300;1.338700;1.336500;1.332700;1.337900;1.331900;1.332500;1.326200;1.329500;1.332800;1.323900;1.323400;1.318300;1.314100;1.310900;1.304800;1.312500;1.308300;1.303000;1.302800;1.297400;1.297000;2.000000
-0.687710;-0.687950;-0.691210;-0.694510;-0.693790;-0.695360;-0.696040;-0.694820;-0.696290;-0.694050;-0.695310;-0.699160;-0.700790;-0.704890;-0.707860;-0.710190;-0.712380;-0.715710;-0.715810;-0.718380;-0.720460;-0.721960;-0.723820;-0.723560;-0.725210;-0.725260;-0.726900;-0.729010;-0.732020;-0.732750;-0.734180;-0.733760;-0.734880;-0.736330;-0.734240;-0.718420;-0.679390;-0.632890;-0.595570;-0.569870;-0.565530;-0.578820;-0.591530;-0.586070;-0.572620;-0.559610;-0.549900;-0.541640;-0.523070;-0.455510;-0.338830;-0.133240;0.084597;0.356880;0.619280;0.844620;1.060500;1.246500;1.434200;1.614400;1.000000
-0.518380;-0.525000;-0.527770;-0.535900;-0.540780;-0.553170;-0.556920;-0.568080;-0.577680;-0.581050;-0.588980;-0.592140;-0.597330;-0.599960;-0.603290;-0.608080;-0.605820;-0.609670;-0.610080;-0.608070;-0.609250;-0.609540;-0.610210;-0.609080;-0.608320;-0.606730;-0.607100;-0.606440;-0.605290;-0.604760;-0.604060;-0.603870;-0.604910;-0.606670;-0.607930;-0.606020;-0.608870;-0.610430;-0.616480;-0.618220;-0.618050;-0.603760;-0.534460;-0.405210;-0.135740;0.124370;0.438240;0.721070;0.948360;1.119900;1.272500;1.422500;1.572700;1.719700;1.857400;1.971100;2.056800;2.119900;2.132700;2.138000;2.000000
-0.616690;-0.614570;-0.614340;-0.612300;-0.604900;-0.600160;-0.602510;-0.599140;-0.599470;-0.598910;-0.601490;-0.598450;-0.597210;-0.598050;-0.594960;-0.597810;-0.597910;-0.600500;-0.603460;-0.604320;-0.605990;-0.610610;-0.612420;-0.614240;-0.614490;-0.615270;-0.615040;-0.613570;-0.615090;-0.615790;-0.616120;-0.614670;-0.617000;-0.615220;-0.611020;-0.612130;-0.612560;-0.608880;-0.606490;-0.601950;-0.600510;-0.593620;-0.573970;-0.533390;-0.444410;-0.310550;-0.085414;0.161410;0.376970;0.593590;0.741430;0.843730;0.945010;1.054000;1.187500;1.349000;1.516300;1.664100;1.774800;1.860400;2.000000
-0.586400;-0.582890;-0.578070;-0.572700;-0.568540;-0.562150;-0.559640;-0.560530;-0.559620;-0.558530;-0.559360;-0.558850;-0.557930;-0.558990;-0.554750;-0.557270;-0.557070;-0.558510;-0.561220;-0.564170;-0.565790;-0.570800;-0.571370;-0.573170;-0.573150;-0.575220;-0.576190;-0.578340;-0.584720;-0.590150;-0.593260;-0.598590;-0.603790;-0.605430;-0.607770;-0.611280;-0.613370;-0.616440;-0.616610;-0.618510;-0.616380;-0.608620;-0.581550;-0.511380;-0.399860;-0.278350;-0.170780;-0.027916;0.278090;0.393370;0.726950;0.906080;1.007000;1.122900;1.232500;1.372100;1.538600;1.698100;1.822600;1.891200;2.000000
-1.159700;-1.154200;-1.160500;-1.165100;-1.162300;-1.156400;-1.148300;-1.140600;-1.133300;-1.129400;-1.129700;-1.130600;-1.128200;-1.128000;-1.128400;-1.116300;-1.063100;-0.995230;-0.909620;-0.816360;-0.759110;-0.729530;-0.727080;-0.732550;-0.737560;-0.726450;-0.709330;-0.698230;-0.691680;-0.687800;-0.664580;-0.628410;-0.531890;-0.399590;-0.251570;-0.085024;0.092243;0.242760;0.376910;0.498420;0.597360;0.690800;0.769210;0.836860;0.897050;0.949780;0.989370;1.034000;1.071700;1.086500;1.091900;1.112000;1.124500;1.131800;1.133500;1.135600;1.135900;1.138000;1.142600;1.151200;1.000000
-0.934730;-0.936590;-0.937420;-0.940480;-0.941520;-0.943690;-0.944180;-0.945080;-0.945980;-0.948790;-0.951480;-0.953580;-0.957250;-0.957740;-0.959270;-0.960200;-0.958550;-0.951710;-0.916560;-0.816920;-0.652310;-0.416420;-0.141600;0.152890;0.410690;0.639930;0.844680;0.975160;1.054500;1.105400;1.137700;1.160400;1.168200;1.168700;1.170400;1.181000;1.178700;1.174100;1.170700;1.176300;1.181700;1.184300;1.177700;1.181300;1.179000;1.184700;1.193200;1.198600;1.190800;1.196500;1.194400;1.189600;1.194300;1.198700;1.192800;1.187900;1.194400;1.188300;1.185000;1.189200;2.000000
-0.740820;-0.738070;-0.739120;-0.737920;-0.737610;-0.736980;-0.742020;-0.735450;-0.735080;-0.736200;-0.736240;-0.737500;-0.740600;-0.740090;-0.737450;-0.743610;-0.738340;-0.736310;-0.738620;-0.740370;-0.736000;-0.738450;-0.735280;-0.736650;-0.734830;-0.736500;-0.736410;-0.733120;-0.737340;-0.734850;-0.732800;-0.729130;-0.715290;-0.694620;-0.652350;-0.607220;-0.524510;-0.529800;-0.570120;-0.600780;-0.613190;-0.599200;-0.586580;-0.562030;-0.562390;-0.553510;-0.519510;-0.482740;-0.368000;-0.214740;-0.037245;0.184520;0.410870;0.618080;0.838140;1.057300;1.275800;1.468000;1.608500;1.688300;1.000000
-1.003600;-1.003400;-1.002900;-1.003500;-1.003900;-1.007500;-1.007000;-1.007300;-1.008400;-1.011600;-1.010300;-1.011100;-1.014400;-1.011000;-0.997500;-0.963770;-0.909330;-0.841620;-0.777550;-0.731100;-0.698470;-0.678580;-0.672200;-0.677470;-0.662930;-0.644260;-0.640060;-0.630840;-0.619000;-0.606660;-0.603330;-0.592970;-0.568260;-0.522950;-0.438630;-0.324290;-0.188100;-0.005484;0.166280;0.340920;0.515590;0.664830;0.810930;0.932430;1.052100;1.142600;1.198600;1.254000;1.284900;1.298900;1.307200;1.313900;1.318300;1.321300;1.321600;1.321800;1.325900;1.321800;1.326800;1.329800;1.000000
-1.187000;-1.186100;-1.184800;-1.184600;-1.185800;-1.184000;-1.182300;-1.182800;-1.183400;-1.182600;-1.178800;-1.180800;-1.179300;-1.179900;-1.177300;-1.175200;-1.173900;-1.164000;-1.133500;-1.060900;-0.942690;-0.778150;-0.560500;-0.331450;-0.083825;0.172870;0.376530;0.576110;0.707590;0.801730;0.867000;0.901660;0.932320;0.936000;0.950290;0.944980;0.958080;0.962680;0.971260;0.978820;0.987990;0.991330;0.988310;0.985030;0.983050;0.980450;0.995180;0.986900;0.992830;0.993920;0.989530;0.994540;0.999800;1.003400;1.004400;1.004200;1.000900;1.001200;1.000700;1.005600;2.000000
