DY
600
61
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
0.857405;0.837901;0.684340;0.608264;0.579207;0.717090;0.675349;0.689100;0.545627;0.953149;0.553802;1.000000;0.744741;0.605962;0.681137;0.573071;0.686456;0.788316;0.899297;0.880815;0.686828;0.637342;0.964629;0.611612;0.738039;0.461897;0.264208;0.292084;0.014725;0.304376;0.452281;0.428625;0.303173;0.185290;0.353708;0.021607;0.006882;0.108787;0.358736;0.205058;0.285365;0.008054;0.035130;0.192764;0.143695;0.047482;0.089975;0.117033;0.153056;0.059052;0.372746;0.285948;0.053612;0.000000;0.433755;0.269467;0.149525;0.276331;0.017490;0.054033;6.000000
0.915132;0.845468;0.684650;0.682041;0.826810;0.998396;0.813365;0.942297;0.823101;0.924956;0.875305;0.660620;0.957433;0.677737;0.751642;0.754208;0.637519;0.752855;0.762120;0.941127;0.711213;0.634772;0.663433;0.767861;0.892145;0.925958;1.000000;0.810742;0.731461;0.714137;0.663627;0.788713;0.254248;0.024257;0.000000;0.027799;0.088877;0.121621;0.364907;0.388135;0.183631;0.025661;0.240703;0.183023;0.290935;0.268262;0.245875;0.179755;0.409596;0.052691;0.426342;0.268221;0.109225;0.014401;0.164723;0.015336;0.087307;0.092419;0.103311;0.410248;6.000000
0.901461;0.794550;0.796051;0.745908;0.751260;0.520245;0.517106;0.952508;0.662696;0.876662;0.705744;1.000000;0.481414;0.920942;0.927129;0.910781;0.694493;0.820534;0.880295;0.684541;0.721179;0.771383;0.725800;0.431049;0.359523;0.000000;0.538613;0.446576;0.330009;0.393900;0.363783;0.560711;0.569938;0.471910;0.276530;0.542304;0.386666;0.185889;0.514997;0.293258;0.320345;0.469936;0.489024;0.035540;0.460366;0.285752;0.536167;0.205055;0.240600;0.005265;0.228380;0.322280;0.106095;0.375490;0.354851;0.001369;0.356825;0.376512;0.445368;0.170436;6.000000
0.764555;0.560589;0.835769;0.572214;0.785788;0.673788;0.906811;0.551487;0.717854;0.870543;0.585654;0.907727;0.870695;0.908154;0.663271;0.731309;0.763115;0.767309;0.629967;0.658247;0.930574;0.716139;0.902144;0.733038;0.898575;0.604640;0.750035;0.784108;0.948022;1.000000;0.614871;0.847817;0.901717;0.449535;0.210505;0.294213;0.190282;0.362569;0.065796;0.183327;0.363017;0.044901;0.311128;0.000000;0.188878;0.409950;0.069030;0.329265;0.042736;0.315764;0.220822;0.259757;0.057164;0.324552;0.212305;0.180947;0.286478;0.145594;0.119391;0.130220;6.000000
0.587347;0.918085;0.961846;0.792146;0.744852;0.648421;0.683682;0.786482;0.820997;0.705113;0.578390;0.915943;0.967334;0.580503;0.712843;0.964898;0.722702;0.599390;0.750939;0.718787;0.938072;0.585686;0.781228;1.000000;0.727392;0.420328;0.181988;0.458728;0.250047;0.399075;0.219336;0.448436;0.369532;0.439183;0.140819;0.076368;0.140673;0.359844;0.006046;0.381472;0.407032;0.284914;0.016847;0.191706;0.155318;0.000000;0.196590;0.142698;0.205981;0.166853;0.034633;0.341858;0.127054;0.334016;0.359239;0.113378;0.441238;0.448700;0.243992;0.184580;6.000000
0.839370;0.739554;0.690740;0.685193;0.788776;0.698891;0.736422;0.654121;0.932861;0.674956;0.818193;0.842116;0.596822;1.000000;0.639557;0.663085;0.756113;0.887878;0.930962;0.933719;0.981247;0.775014;0.647331;0.871422;0.994147;0.829270;0.659220;0.618735;0.649111;0.850493;0.769516;0.867194;0.696298;0.741435;0.853466;0.351468;0.044432;0.340004;0.275547;0.123123;0.047374;0.124962;0.377579;0.346470;0.254587;0.310805;0.000000;0.217350;0.341953;0.285163;0.107495;0.084115;0.164951;0.072379;0.395995;0.093154;0.123123;0.333989;0.176993;0.297132;6.000000
0.700976;0.621725;0.663479;0.880284;0.650321;0.702882;0.821767;0.996220;0.706619;0.829527;0.704755;0.891723;0.913875;0.689779;0.605754;0.905088;0.621321;0.907624;0.983557;0.940850;0.763751;0.751691;0.885682;0.768021;0.662064;0.938168;0.944920;0.781208;1.000000;0.669249;0.977096;0.993022;0.759205;0.976967;0.881554;0.991762;0.715057;0.077661;0.418275;0.397025;0.202035;0.189016;0.235051;0.000000;0.041770;0.277603;0.301079;0.395636;0.343537;0.225909;0.374557;0.073914;0.287401;0.341664;0.078986;0.178550;0.418663;0.061218;0.015991;0.045065;6.000000
0.593760;0.584498;0.728097;0.686823;0.669983;0.865490;0.890618;0.807091;1.000000;0.624202;0.836444;0.625704;0.677287;0.820326;0.591600;0.634203;0.620947;0.799200;0.777458;0.620908;0.611129;0.978678;0.650122;0.057671;0.168022;0.307978;0.422285;0.192207;0.364051;0.000000;0.314302;0.299569;0.263987;0.053222;0.069983;0.309201;0.155690;0.023393;0.411400;0.102023;0.084562;0.062176;0.236195;0.393532;0.280972;0.336310;0.140731;0.207032;0.158234;0.417555;0.418122;0.126703;0.266477;0.167840;0.183863;0.008674;0.145303;0.406118;0.179632;0.339738;6.000000
0.064385;0.136180;0.289497;0.735194;0.317050;0.631218;0.622208;0.965741;0.323200;0.636875;0.288505;0.597047;0.283871;0.614162;0.311307;0.030183;0.292761;0.972553;0.954170;0.616337;0.559488;0.000000;0.931511;0.536408;0.664616;0.806248;0.120133;0.536128;0.805022;0.079433;0.841333;0.716280;0.352995;0.170552;0.237739;0.625101;0.759477;0.001511;0.370920;0.140398;1.000000;0.202944;0.061478;0.154392;0.736379;0.372317;0.187354;0.549048;0.410714;0.446127;0.712860;0.582819;0.212395;0.363931;0.805820;0.194003;0.366725;0.855897;0.674183;0.216556;1.000000
0.126431;0.535000;0.955823;0.111755;0.315228;0.083099;0.329157;0.440479;0.614847;0.259344;0.400036;0.403062;0.486132;0.513600;0.527995;0.000000;0.000906;0.927952;0.091524;0.670034;0.776097;0.060754;0.946765;0.629592;0.427910;0.851043;0.189507;0.681306;0.105142;0.044750;0.279865;0.349739;0.693239;0.229701;1.000000;0.929492;0.006130;0.284132;0.304336;0.477354;0.697693;0.222445;0.603325;0.436876;0.862337;0.037352;0.985748;0.650750;0.851315;0.589148;0.887762;0.380234;0.343419;0.625491;0.886584;0.708929;0.574249;0.050759;0.263291;0.086270;1.000000
0.117563;0.478137;0.333742;0.872551;0.815249;0.299299;0.547064;0.128692;0.505412;0.202696;0.508381;0.314805;0.458394;0.694110;0.428796;0.167466;0.787291;0.823744;0.433928;0.902001;0.662260;0.200764;0.719718;0.303649;0.978334;0.733718;0.508255;0.542612;0.271115;0.281531;0.010655;0.893210;0.488889;0.266146;1.000000;0.696768;0.254872;0.197656;0.078849;0.958267;0.326979;0.149766;0.612925;0.559353;0.913278;0.335035;0.972622;0.784967;0.365835;0.594788;0.238620;0.986710;0.219067;0.088735;0.271864;0.092524;0.787223;0.000000;0.761984;0.957468;1.000000
0.577034;0.858014;0.962331;0.905225;0.553655;0.937239;0.989662;0.155946;0.405360;0.682149;0.413548;0.168876;0.643971;0.689227;0.586529;0.010691;0.218767;0.101137;0.547523;0.613886;0.678079;0.812915;0.592410;0.716926;0.402851;0.299452;0.826397;0.830194;0.905784;0.452919;0.879396;0.701664;0.504047;0.084791;0.438944;0.353399;0.371170;0.488794;0.757825;0.202274;0.284594;0.754671;0.767203;0.296230;0.038081;0.182040;0.000000;0.203864;0.903045;0.547339;0.951199;0.591677;0.017465;0.474236;0.993138;1.000000;0.196354;0.763498;0.606503;0.875184;1.000000
0.428486;0.623802;0.764757;0.967427;0.630498;0.925974;0.382391;0.858430;0.757665;0.972969;0.475378;0.351222;0.536435;0.058663;0.194659;0.328952;0.800817;0.829066;0.812883;0.034258;0.175310;0.742403;0.273893;0.968075;0.612160;0.237807;0.008621;0.153173;0.556121;0.724681;0.022979;0.467366;0.297083;0.223439;0.025572;0.845249;0.296004;0.022687;0.714915;0.090102;0.943865;1.000000;0.854372;0.239804;0.640050;0.958741;0.355523;0.964575;0.649507;0.811746;0.973520;0.122350;0.543652;0.774097;0.746733;0.000000;0.734391;0.434164;0.953750;0.152492;1.000000
0.222318;0.000000;0.503751;0.497033;0.633395;0.822273;0.225753;0.393900;0.166778;0.987040;0.824831;0.082781;0.760669;0.145786;0.761077;0.172832;0.851871;0.660496;0.443021;1.000000;0.376386;0.403678;0.422352;0.495792;0.128415;0.436179;0.998144;0.107697;0.498224;0.225321;0.319866;0.897384;0.003833;0.642391;0.869821;0.080773;0.683325;0.703681;0.951597;0.831062;0.299671;0.108305;0.505128;0.589306;0.934500;0.699218;0.944204;0.376197;0.621500;0.484296;0.711953;0.348598;0.665154;0.968391;0.014451;0.562175;0.411390;0.970551;0.057134;0.832492;1.000000
0.506003;0.340545;0.197375;0.182844;0.959478;0.789680;0.701357;0.997573;0.689288;0.413139;0.662382;0.362563;0.200181;0.465402;0.821483;0.476941;0.638022;0.413794;0.723313;0.155187;0.403532;0.539025;0.266948;0.038767;0.142966;0.926324;0.810607;0.947813;0.647211;0.210531;0.865425;0.016957;0.223968;0.000000;0.374947;0.020524;0.671614;0.919366;0.416326;0.660005;0.748117;0.295626;0.021196;0.543121;0.611557;1.000000;0.525295;0.149281;0.225348;0.474319;0.695600;0.689849;0.856186;0.201672;0.219062;0.431996;0.856947;0.549816;0.951380;0.817273;1.000000
0.358369;0.583673;0.851928;0.230666;0.301582;0.348553;0.735082;0.838391;0.172377;0.746099;0.888628;0.536380;0.498716;0.776336;1.000000;0.313777;0.761028;0.378504;0.385874;0.133309;0.567638;0.677305;0.506438;0.365324;0.686008;0.498905;0.976776;0.874414;0.709922;0.898009;0.686483;0.392386;0.029545;0.815974;0.547435;0.373264;0.966651;0.815118;0.747432;0.353950;0.967595;0.090722;0.477214;0.463748;0.816034;0.583327;0.294211;0.187336;0.147409;0.271022;0.520441;0.699794;0.982439;0.911938;0.000000;0.917916;0.968939;0.869237;0.062636;0.831118;1.000000
0.954588;0.239137;0.893739;1.000000;0.182904;0.529265;0.060699;0.443657;0.797806;0.423244;0.436342;0.367957;0.215418;0.574404;0.801448;0.704198;0.295280;0.972084;0.025110;0.813564;0.510301;0.000000;0.015376;0.285248;0.691132;0.867375;0.588168;0.919535;0.215866;0.628713;0.447965;0.401370;0.068940;0.676726;0.927866;0.757594;0.656286;0.888962;0.613749;0.044994;0.797223;0.270251;0.560604;0.388305;0.807748;0.362264;0.205416;0.815794;0.055026;0.171678;0.676201;0.992984;0.921566;0.946496;0.614606;0.344424;0.536123;0.528507;0.209626;0.616350;1.000000
0.476616;0.354418;0.472085;0.654877;0.747854;0.955603;0.797237;0.028686;0.764524;0.316117;0.387525;0.063726;0.767745;0.707191;0.143370;0.232811;0.664942;0.427268;0.873547;0.763565;0.968784;0.276354;0.165760;0.849148;0.759099;0.648430;0.167554;0.757622;0.107476;0.317300;0.589485;0.871694;0.938333;0.990144;0.261967;0.923946;0.839477;0.694592;0.949454;0.000000;0.727897;0.541057;0.124687;0.575707;0.415073;0.386737;0.880579;1.000000;0.823110;0.400874;0.904499;0.158904;0.900939;0.217100;0.542832;0.887611;0.450678;0.823040;0.498650;0.313619;1.000000
0.791663;0.566678;0.995723;0.957295;0.324978;0.000000;0.393441;0.044812;0.831221;0.095496;0.434582;0.545166;0.693639;0.808924;0.327991;0.051706;0.831987;0.661993;0.163097;0.760719;0.856340;0.854393;0.781705;0.416702;0.178896;0.544304;0.945836;0.431260;0.968370;0.696984;0.013820;0.497908;0.266691;0.171555;0.744129;0.878268;0.373008;0.438757;0.302244;0.812304;0.649641;0.586100;0.336533;0.131882;0.861958;0.010214;0.034343;0.585481;0.351103;0.521144;0.003256;0.863841;1.000000;0.086911;0.019278;0.964923;0.306016;0.149117;0.363694;0.826242;1.000000
0.697389;0.280690;0.564872;0.280690;0.820594;0.539786;0.741108;0.581427;0.603410;0.807362;0.146413;0.503498;0.980707;0.312144;0.590398;0.709004;0.515013;0.193664;0.542644;0.633087;0.599369;0.738344;0.499582;0.315187;0.090695;0.819318;0.722668;0.698048;0.644080;0.843253;0.663890;0.900753;0.777500;0.843100;0.745674;0.636096;0.955846;0.106379;0.550380;0.173832;0.775570;0.152209;0.191021;0.934082;0.364361;0.150931;0.952664;0.129166;0.304163;0.843069;0.785379;0.851371;1.000000;0.964370;0.068305;0.502932;0.890126;0.199006;0.000000;0.331547;1.000000
0.857708;0.139758;0.000000;0.640225;0.341384;0.136199;0.349318;0.411158;0.145851;0.670864;0.933181;0.155954;0.556134;0.239704;0.627638;0.436402;0.732356;0.341569;0.525796;0.922477;0.401190;0.025509;0.198693;0.107018;0.837865;0.654420;0.720612;0.007117;1.000000;0.946135;0.460099;0.210947;0.346201;0.271584;0.479140;0.513241;0.156265;0.383200;0.486084;0.543325;0.729053;0.295838;0.162409;0.461276;0.431435;0.783886;0.965552;0.226409;0.041594;0.072000;0.981694;0.502907;0.158736;0.216376;0.176996;0.683983;0.178485;0.698149;0.531325;0.133181;1.000000
0.171087;0.289563;0.313767;0.729549;0.684336;0.787154;0.425311;0.616783;0.351184;0.799133;0.279082;0.539154;0.648698;0.139208;0.280864;0.241120;0.967855;0.232145;0.887432;0.769210;0.481684;0.144121;0.547603;0.204801;0.000000;0.707900;0.566099;0.841286;0.695980;0.919045;0.940741;0.155162;0.113752;0.476246;0.920732;0.834004;0.461683;0.695486;0.415664;0.131423;0.408871;0.558661;0.903771;0.858276;0.488317;0.258353;0.962467;0.254079;0.370693;0.946188;0.168808;0.054256;1.000000;0.968239;0.453543;0.036645;0.927658;0.445829;0.537004;0.244400;1.000000
0.169938;0.223545;0.132527;0.538994;0.570328;0.880715;0.734902;0.858720;0.123495;0.368095;0.206679;0.438225;0.930196;0.503342;0.350505;0.503671;0.308831;0.446270;0.869982;0.213398;0.081456;0.590207;0.690388;0.868700;0.506156;0.000000;0.419611;0.271513;0.189981;0.558946;0.759333;0.305171;0.273776;0.442119;0.783639;0.978312;1.000000;0.796053;0.540820;0.792401;0.744255;0.740238;0.106713;0.251143;0.625176;0.283065;0.616144;0.507198;0.124024;0.200658;0.474102;0.395378;0.760875;0.251305;0.845562;0.994871;0.044045;0.850413;0.765516;0.606559;1.000000
0.439842;0.188720;0.312209;0.346028;0.973812;0.629857;0.442699;1.000000;0.771891;0.372785;0.607118;0.851984;0.582660;0.626791;0.387460;0.074469;0.619855;0.065788;0.286093;0.045801;0.661038;0.188293;0.855474;0.556729;0.509873;0.537180;0.069826;0.278640;0.727172;0.151073;0.157707;0.023218;0.017593;0.000000;0.420939;0.779447;0.238434;0.654168;0.331879;0.079228;0.333327;0.999567;0.495046;0.801367;0.213766;0.294534;0.626021;0.769209;0.918926;0.330166;0.234506;0.379906;0.959189;0.938856;0.157707;0.643606;0.313561;0.697465;0.576557;0.713760;1.000000
0.324681;0.348044;0.680853;0.828207;0.991149;0.839440;0.701932;0.049227;0.511303;0.237208;0.976181;0.355376;0.265062;0.531220;0.942628;0.424743;0.012821;0.778042;0.486358;0.447333;0.176586;0.437102;0.638770;0.686376;1.000000;0.436811;0.511470;0.760683;0.602979;0.152532;0.148650;0.209669;0.822267;0.641669;0.473061;0.374387;0.642901;0.683632;0.490647;0.752614;0.919279;0.201023;0.909310;0.437849;0.190408;0.782244;0.587614;0.973152;0.000000;0.959478;0.256675;0.076722;0.583738;0.288567;0.989237;0.069076;0.045639;0.365447;0.224778;0.363215;1.000000
0.756707;0.514216;0.900134;0.184976;0.199338;0.290363;0.544620;0.000000;0.168215;0.884921;0.008350;0.832422;0.280904;0.033309;0.512156;0.950446;0.450656;0.074027;0.534786;0.163600;0.723523;0.915255;0.722591;0.009048;0.846754;0.947349;0.260020;1.000000;0.492458;0.068501;0.157770;0.537024;0.551281;0.521928;0.870073;0.693952;0.300043;0.730406;0.519657;0.922299;0.038137;0.264657;0.518386;0.183913;0.936449;0.932896;0.386011;0.894030;0.474525;0.709583;0.793490;0.428839;0.707904;0.167608;0.712073;0.315391;0.203134;0.793025;0.556231;0.499926;1.000000
0.922799;0.326079;0.389771;0.422398;0.776278;0.589953;0.485007;0.468661;0.844580;0.227156;0.657472;0.760557;0.303126;0.707526;0.017526;0.024283;0.039002;0.537665;0.051405;0.238341;0.766370;0.532318;0.132710;0.373214;0.555562;0.664865;0.990064;0.878275;0.842698;1.000000;0.000000;0.113734;0.972076;0.377531;0.353331;0.066556;0.519272;0.260119;0.657157;0.511380;0.645913;0.287210;0.255645;0.992255;0.318220;0.074794;0.066802;0.984819;0.020241;0.929495;0.621395;0.307035;0.648554;0.636937;0.517690;0.319217;0.039464;0.445419;0.031905;0.855225;1.000000
0.490865;0.409592;0.528251;0.887354;0.189727;0.150419;0.025471;0.289881;0.826239;0.840530;0.861154;0.489652;0.359279;0.374823;0.115476;0.993107;0.183148;0.399025;0.173102;0.526458;0.148485;0.616163;0.616230;0.725278;0.783731;0.855269;0.245476;0.704820;0.471821;0.049206;0.273408;0.263115;0.143498;0.000000;0.242262;0.609765;0.204960;0.041584;1.000000;0.121024;0.235649;0.603405;0.210556;0.341147;0.349671;0.772158;0.808165;0.491571;0.581273;0.767955;0.657511;0.770701;0.224861;0.506776;0.031048;0.806568;0.578866;0.102783;0.228260;0.381780;1.000000
0.716862;0.900190;0.831515;0.680675;0.512688;0.101267;0.374825;0.473336;0.692880;0.708623;0.876199;0.865124;0.725238;0.375652;0.793921;0.301740;0.260656;0.009234;0.445640;0.752002;0.850862;0.317066;0.983869;0.968919;0.128775;0.033252;0.429479;0.669524;0.334194;0.303592;0.534156;0.488794;0.208525;0.347547;0.037951;0.881145;0.515178;0.392006;0.652466;0.524892;0.583154;0.134134;0.289728;0.542909;0.429825;0.354445;0.914177;0.441611;0.514125;0.124323;0.303402;0.455096;0.069032;0.369554;0.329558;0.382871;0.718618;1.000000;0.000000;0.188051;1.000000
0.570490;0.550635;0.220911;0.514506;0.421996;0.640258;0.135810;0.750357;0.296538;0.878901;0.307177;0.391786;0.932606;0.208686;0.965473;0.687450;0.712844;0.805891;0.960336;0.081658;0.777433;0.821527;0.593908;0.154544;0.054790;0.413329;0.614573;0.824686;0.246790;0.170908;0.715687;0.215936;0.002298;0.179964;0.354949;0.280682;0.436485;0.024571;1.000000;0.725554;0.169650;0.555189;0.957081;0.349675;0.983088;0.301292;0.966016;0.000000;0.146292;0.075308;0.059640;0.816804;0.051439;0.167930;0.931138;0.453115;0.610725;0.501337;0.067713;0.018699;1.000000
0.285699;0.790298;0.768960;0.352638;0.677155;0.960666;0.381276;0.830646;0.215799;0.647750;0.721866;0.433902;0.000000;0.053450;0.318631;0.604924;0.064074;0.680372;0.486251;0.702853;0.019936;1.000000;0.210577;0.812400;0.888236;0.711415;0.723138;0.811069;0.931390;0.703898;0.674621;0.285108;0.085024;0.528024;0.808350;0.339471;0.734234;0.752540;0.055688;0.747066;0.180643;0.866957;0.942014;0.575455;0.034708;0.106810;0.145040;0.801985;0.523293;0.980333;0.332076;0.843909;0.893727;0.582940;0.880805;0.686863;0.247642;0.887818;0.570049;0.537673;1.000000
0.771092;0.971599;0.937753;0.502327;0.428853;0.045881;0.470828;0.335756;0.926354;0.482799;0.810526;0.494332;0.879836;0.654115;0.306241;0.646709;0.371191;0.511259;0.036839;0.344493;0.000000;1.000000;0.613844;0.104786;0.810771;0.850352;0.764457;0.200863;0.936447;0.169898;0.900532;0.748738;0.545519;0.459735;0.150126;0.073232;0.775028;0.323078;0.216025;0.020664;0.110230;0.866081;0.474770;0.979877;0.305929;0.759468;0.728213;0.357395;0.928678;0.040246;0.083994;0.634215;0.710485;0.748773;0.250935;0.114943;0.031776;0.115293;0.709304;0.940778;1.000000
0.247101;0.570983;0.590183;0.477030;0.928722;0.934970;0.434499;0.247196;0.441624;0.380705;0.224775;0.581127;0.671087;0.077049;0.023620;0.302395;0.438905;0.799316;0.155526;0.206664;0.747770;0.113580;0.572854;0.486987;0.355475;0.154336;0.160375;0.391322;0.000000;0.704305;0.229552;0.655475;0.343957;0.885349;0.597929;0.558801;0.704153;0.539286;0.689350;0.377242;0.005593;0.052179;0.189368;0.057504;0.886390;0.956002;0.437561;0.794972;1.000000;0.944965;0.066875;0.338709;0.065685;0.987595;0.396689;0.983787;0.574633;0.778679;0.788339;0.612137;1.000000
0.078918;0.927617;0.767635;0.425344;0.085600;0.482226;0.152008;0.018545;0.996497;0.004857;0.257500;0.969416;0.386215;0.000000;0.523617;0.530325;0.423302;0.150183;0.607427;1.000000;0.344319;0.569036;0.941157;0.332047;0.688046;0.219334;0.283027;0.136877;0.352426;0.116331;0.890321;0.235017;0.505666;0.621220;0.023990;0.727228;0.600877;0.446167;0.391363;0.623876;0.524956;0.280340;0.444540;0.393050;0.411351;0.866684;0.281332;0.610559;0.634381;0.532786;0.810874;0.930914;0.841104;0.842959;0.533810;0.981661;0.538570;0.257377;0.042918;0.074385;1.000000
0.622951;0.420677;0.577665;0.151950;0.483077;0.035552;0.844928;0.376637;0.593904;0.449826;0.651874;0.530868;0.579904;0.574750;0.989800;0.792045;0.425745;0.479266;0.008343;0.621546;0.600081;0.625551;0.687975;0.542914;0.000000;0.294612;1.000000;0.831283;0.014667;0.745631;0.303927;0.819388;0.440539;0.283718;0.630479;0.953010;0.793772;0.424332;0.914633;0.805420;0.099900;0.883306;0.611298;0.431798;0.309535;0.480994;0.262885;0.372215;0.122696;0.582243;0.756840;0.336889;0.114164;0.871545;0.387496;0.279331;0.694378;0.878354;0.907285;0.741979;1.000000
0.149659;0.747490;0.479471;0.958895;0.085241;0.630235;0.465090;0.626505;0.189691;0.464234;0.598653;0.012842;0.147109;0.927211;0.193591;0.895106;0.304459;0.582640;0.989559;0.933601;0.653173;0.679117;0.402745;0.636107;0.467053;0.466598;0.344229;0.117585;0.642951;0.507092;0.642227;0.181242;0.591875;0.863362;0.316511;0.239554;0.315566;0.908188;0.431573;0.087371;0.589349;0.519575;0.645081;0.192412;0.077890;0.816976;0.354382;0.000000;0.554466;0.982688;0.851601;0.727409;0.800264;0.058808;0.066669;0.334694;0.016292;0.264649;1.000000;0.030064;1.000000
0.260580;0.148402;0.391008;0.613999;0.629779;0.516081;0.636422;0.685209;0.570841;0.561425;0.904528;0.654877;0.444385;0.319487;0.259790;0.276669;0.572499;0.578406;0.649927;0.427154;0.845947;0.656661;0.595788;0.490556;0.631899;0.317031;0.664049;0.714436;0.904948;0.051919;0.720434;1.000000;0.946132;0.528546;0.712987;0.190549;0.603536;0.468560;0.102653;0.425429;0.460375;0.806218;0.634882;0.463265;0.823615;0.288390;0.513903;0.685552;0.950919;0.439795;0.800568;0.660447;0.437214;0.017199;0.000000;0.890241;0.146527;0.907859;0.684138;0.709821;1.000000
0.745469;0.914111;0.000000;0.713210;0.403213;0.829078;0.128485;0.709759;0.299895;0.459998;0.102667;0.196835;0.001871;0.035428;0.896571;0.100130;0.245542;0.825082;0.206629;0.218136;0.646085;0.201212;0.127787;0.726303;0.507377;0.242659;0.164043;0.948968;0.558752;0.057978;0.657779;0.104983;0.848267;0.677690;0.704339;0.059025;0.926036;1.000000;0.060199;0.246088;0.662060;0.139649;0.534000;0.378391;0.563316;0.241048;0.791747;0.063021;0.973358;0.182993;0.834946;0.555644;0.056741;0.196835;0.736538;0.893590;0.336623;0.556653;0.547153;0.903042;1.000000
0.231312;0.964328;0.390157;0.864414;0.941945;0.402466;0.010636;0.264075;0.271300;0.386992;0.942886;0.240200;0.113231;0.647556;0.462885;0.777246;0.189450;0.453986;0.884602;0.149644;0.693100;0.463535;0.082036;0.627217;0.537285;0.483096;0.361200;0.778044;0.256478;0.542552;0.287787;0.304748;0.830653;0.994155;0.610884;0.176590;0.368360;0.907585;0.062532;0.628551;0.236393;0.633516;1.000000;0.107186;0.222971;0.694517;0.669538;0.781095;0.417434;0.844853;0.249353;0.332429;0.568072;0.600245;0.339470;0.026832;0.378186;0.000000;0.834474;0.651372;1.000000
0.730645;0.566396;0.482991;0.073157;0.259263;0.639389;0.577691;0.324891;0.973818;0.942826;0.715983;0.553792;0.930405;0.000000;0.975401;0.177855;0.241523;0.765044;0.316282;0.835693;0.041800;0.452577;0.412680;0.926386;0.768813;0.655950;0.100801;0.064359;0.730843;0.516079;0.990623;0.075562;0.760231;0.592843;0.275955;0.423549;0.908333;0.579749;0.942369;0.433199;0.343584;0.280278;0.391540;0.838037;0.351865;0.929826;0.552972;0.930161;0.149603;0.193351;0.501220;1.000000;0.424821;0.446427;0.705903;0.981916;0.025664;0.073523;0.312260;0.702755;1.000000
0.114751;0.330584;1.000000;0.698175;0.690611;0.647387;0.609175;0.775097;0.964174;0.462423;0.041504;0.391932;0.973553;0.225005;0.907612;0.820717;0.801168;0.904900;0.262298;0.157500;0.671346;0.213434;0.004498;0.891725;0.065208;0.036847;0.202402;0.618009;0.921138;0.578785;0.265390;0.529575;0.878581;0.615039;0.376239;0.734524;0.227212;0.017610;0.245687;0.505013;0.255175;0.190487;0.000000;0.392946;0.130447;0.642028;0.263243;0.562455;0.999426;0.764538;0.046386;0.536949;0.676893;0.913833;0.869106;0.908984;0.008390;0.496694;0.230208;0.847859;1.000000
0.000170;0.828984;0.978492;0.367075;0.130522;0.106350;0.526325;0.256522;0.571175;0.240302;0.494282;0.159115;0.713242;0.439961;0.517464;0.809544;0.945394;0.333716;0.840460;0.554671;0.412661;0.262892;0.553966;0.265355;0.560948;0.356153;0.497945;0.300014;0.252237;0.684964;0.903454;0.141432;0.006461;0.263351;0.485976;0.738086;0.146448;0.217303;0.174134;0.000000;0.315920;0.818357;0.032305;0.643934;0.275908;0.733226;0.629309;0.666372;0.372280;0.286032;0.437992;0.766896;0.571082;0.948086;0.516937;0.009861;0.488775;0.835104;1.000000;0.935107;1.000000
0.513242;0.000000;0.071194;0.580624;0.296553;0.918805;0.940327;0.268498;0.639777;0.096091;0.380153;0.951879;0.270832;0.089798;0.089555;0.463160;0.468160;0.013953;0.496618;0.646173;0.058761;1.000000;0.787898;0.778450;0.009788;0.184886;0.784974;0.721598;0.212053;0.996200;0.755396;0.089251;0.067364;0.829067;0.843324;0.590564;0.747665;0.174550;0.280122;0.891537;0.378165;0.400660;0.095787;0.314327;0.372480;0.652949;0.329207;0.717312;0.937926;0.777240;0.548501;0.479656;0.924945;0.371547;0.787342;0.473261;0.398544;0.869589;0.510476;0.675806;1.000000
0.442928;0.224585;0.549919;0.130141;0.497239;0.264872;0.123297;0.371128;0.404592;0.889521;0.939518;0.590806;0.252281;0.399359;0.398917;0.872410;0.484742;0.078402;0.895402;0.882055;0.880375;0.606297;0.867868;0.214545;0.688747;0.210438;0.474128;0.821977;0.874992;0.073362;0.120185;0.591734;0.540738;0.057588;0.883797;0.037801;1.000000;0.706754;0.730620;0.729379;0.180916;0.851192;0.783909;0.710861;0.230477;0.510396;0.924398;0.000000;0.549312;0.509858;0.026476;0.531849;0.179049;0.149648;0.993995;0.059268;0.566617;0.007218;0.394039;0.928785;1.000000
0.167548;0.681958;0.313432;0.401790;0.597011;0.380096;0.700719;0.044173;0.414790;0.124487;0.051244;0.184499;0.584851;0.290665;0.033231;0.031340;0.153176;0.033522;0.610886;0.285284;0.167915;0.451795;0.546771;0.125593;0.806693;0.745613;0.302535;0.146885;0.371803;0.820515;0.936651;0.873389;0.979660;0.239156;0.813560;0.171256;0.029245;0.401490;0.153939;0.000000;0.756933;0.950764;1.000000;0.628337;0.148960;0.571579;0.576293;0.423820;0.664379;0.845250;0.673173;0.154177;0.753499;0.326003;0.361336;0.333560;0.765779;0.505686;0.142034;0.410711;1.000000
